filename,gender,style
data/images/MEN/Casual/img1.jpg,MEN,Casual
data/images/MEN/Casual/img2.jpg,MEN,Casual
data/images/MEN/Casual/img3.jpeg,MEN,Casual
data/images/MEN/Casual/img4.jpg,MEN,Casual
data/images/MEN/Casual/img5.jpg,MEN,Casual
data/images/MEN/flat/img1.jpg,MEN,flat
data/images/MEN/flat/img2.jpg,MEN,flat
data/images/MEN/flat/img3.jpg,MEN,flat
data/images/MEN/flat/img4.jpg,MEN,flat
data/images/MEN/flat/img5.jpg,MEN,flat
data/images/MEN/Formal/img1.jpg,MEN,Formal
data/images/MEN/Formal/img2.jpg,MEN,Formal
data/images/MEN/Formal/img3.jpg,MEN,Formal
data/images/MEN/Formal/img5.jpg,MEN,Formal
data/images/MEN/Party/img2.jpg,MEN,Party
data/images/MEN/Party/img3.jpg,MEN,Party
data/images/MEN/Party/img4.jpg,MEN,Party
data/images/WOMEN/Casual/img1.jpg,WOMEN,Casual
data/images/WOMEN/Casual/img2.jpeg,WOMEN,Casual
data/images/WOMEN/flat/img1.jpeg,WOMEN,flat
data/images/WOMEN/flat/img2.jpg,WOMEN,flat
data/images/WOMEN/flat/img3.jpg,WOMEN,flat
data/images/WOMEN/flat/img4.png,WOMEN,flat
data/images/WOMEN/flat/img5.png,WOMEN,flat
data/images/WOMEN/Formal/img1.jpeg,WOMEN,Formal
data/images/WOMEN/Formal/img3.jpg,WOMEN,Formal
data/images/WOMEN/Formal/img4.png,WOMEN,Formal
data/images/WOMEN/Formal/img5.png,WOMEN,Formal
data/images/WOMEN/Party/img1.jpg,WOMEN,Party
data/images/WOMEN/Party/img2.jpg,WOMEN,Party
data/images/WOMEN/Party/img5.jpeg,WOMEN,Party
